cityGeoID,cityAsciiName,stateProvGeoID,stateProvAsciiName,countryGeoID,countryAsciiName,2charCountryCode
6295520,Stadt Winterthur (Kreis 1),2657895,Zurich,2658434,Switzerland,CH
6295521,Zuerich (Kreis 5),2657895,Zurich,2658434,Switzerland,CH
6295523,Zuerich (Kreis 12),2657895,Zurich,2658434,Switzerland,CH
6295524,Wuelflingen (Kreis 6),2657895,Zurich,2658434,Switzerland,CH
6295531,Seen (Kreis 3),2657895,Zurich,2658434,Switzerland,CH
6295532,Zuerich (Kreis 3),2657895,Zurich,2658434,Switzerland,CH
6295533,Zuerich (Kreis 11),2657895,Zurich,2658434,Switzerland,CH
6295534,Zuerich (Kreis 9),2657895,Zurich,2658434,Switzerland,CH
6295536,Oberwinterthur (Kreis 2),2657895,Zurich,2658434,Switzerland,CH
6295539,Zuerich (Kreis 10),2657895,Zurich,2658434,Switzerland,CH
6295540,Zuerich (Kreis 2),2657895,Zurich,2658434,Switzerland,CH
6295542,Zuerich (Kreis 8),2657895,Zurich,2658434,Switzerland,CH
6295546,Zuerich (Kreis 1),2657895,Zurich,2658434,Switzerland,CH
6295547,Mattenbach (Kreis 7),2657895,Zurich,2658434,Switzerland,CH
6295548,Zuerich (Kreis 7),2657895,Zurich,2658434,Switzerland,CH
6295550,Zuerich (Kreis 6),2657895,Zurich,2658434,Switzerland,CH
6620245,Thal,2658821,Saint Gallen,2658434,Switzerland,CH
6640317,Langnau am Albis,2657895,Zurich,2658434,Switzerland,CH
6691640,Lancy,2660645,Geneva,2658434,Switzerland,CH
7779000,Les Avanchets,2660645,Geneva,2658434,Switzerland,CH
8521688,Blecherette,2658182,Vaud,2658434,Switzerland,CH
2279172,Zuenoula,11153059,Sassandra-Marahoue,2287781,Ivory Coast,CI
2279755,Yamoussoukro,11153056,Lacs,2287781,Ivory Coast,CI
2280045,Vavoua,11153059,Sassandra-Marahoue,2287781,Ivory Coast,CI
2280316,Toumodi,11153056,Lacs,2287781,Ivory Coast,CI
2280333,Toulepleu Guere,11153058,Montagnes,2287781,Ivory Coast,CI
2280376,Touba,11153062,Woroba,2287781,Ivory Coast,CI
2280589,Tengrela,11153060,Savanes,2287781,Ivory Coast,CI
2280761,Tiassale,11153057,Lagunes,2287781,Ivory Coast,CI
2280995,Tanda,11153063,Zanzan,2287781,Ivory Coast,CI
2281120,Tabou,11153052,Bas-Sassandra,2287781,Ivory Coast,CI
2281606,Sinfra,11153063,Zanzan,2287781,Ivory Coast,CI
2281951,Sassandra,11153052,Bas-Sassandra,2287781,Ivory Coast,CI
2282006,San-Pedro,11153052,Bas-Sassandra,2287781,Ivory Coast,CI
2282178,Sakassou,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2282827,Oume,11153055,Goh-Djiboua,2287781,Ivory Coast,CI
2283016,Odienne,11153054,Denguele,2287781,Ivory Coast,CI
2284589,Mankono,11153062,Woroba,2287781,Ivory Coast,CI
2284647,Man,11153058,Montagnes,2287781,Ivory Coast,CI
2285449,Lakota,11153055,Goh-Djiboua,2287781,Ivory Coast,CI
2286304,Korhogo,11153060,Savanes,2287781,Ivory Coast,CI
2287298,Katiola,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2287790,Issia,11153059,Sassandra-Marahoue,2287781,Ivory Coast,CI
2287958,Guiglo,11153058,Montagnes,2287781,Ivory Coast,CI
2287970,Guiberoua,11153055,Goh-Djiboua,2287781,Ivory Coast,CI
2288105,Grand-Lahou,11153057,Lagunes,2287781,Ivory Coast,CI
2288115,Grand-Bassam,11153053,Comoe,2287781,Ivory Coast,CI
2288118,Affery,11153057,Lagunes,2287781,Ivory Coast,CI
2288829,Gagnoa,11153055,Goh-Djiboua,2287781,Ivory Coast,CI
2289049,Ferkessedougou,11153060,Savanes,2287781,Ivory Coast,CI
2289549,Duekoue,11153058,Montagnes,2287781,Ivory Coast,CI
2289887,Divo,11153055,Goh-Djiboua,2287781,Ivory Coast,CI
2289983,Dimbokro,11153056,Lacs,2287781,Ivory Coast,CI
2290412,Daoukro,11153056,Lacs,2287781,Ivory Coast,CI
2290462,Danane,11153058,Montagnes,2287781,Ivory Coast,CI
2290486,Daloa,11153059,Sassandra-Marahoue,2287781,Ivory Coast,CI
2290582,Dabou,11153057,Lagunes,2287781,Ivory Coast,CI
2290609,Dabakala,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2290836,Boundiali,11153060,Savanes,2287781,Ivory Coast,CI
2290849,Bouna,11153063,Zanzan,2287781,Ivory Coast,CI
2290956,Bouake,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2290964,Bouafle,11153059,Sassandra-Marahoue,2287781,Ivory Coast,CI
2290985,Botro,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2291087,Bonoua,11153053,Comoe,2287781,Ivory Coast,CI
2291113,Bongouanou,11153056,Lacs,2287781,Ivory Coast,CI
2291136,Bondoukou,11153063,Zanzan,2287781,Ivory Coast,CI
2291383,Bocanda,11153056,Lacs,2287781,Ivory Coast,CI
2291580,Bingerville,11153151,Abidjan,2287781,Ivory Coast,CI
2291666,Biankouma,11153058,Montagnes,2287781,Ivory Coast,CI
2291779,Beoumi,11153061,Vallee du Bandama,2287781,Ivory Coast,CI
2292179,Bangolo,11153058,Montagnes,2287781,Ivory Coast,CI
2292542,Ayame,11153053,Comoe,2287781,Ivory Coast,CI
2292755,Arrah,11153056,Lacs,2287781,Ivory Coast,CI
2292852,Anyama,11153151,Abidjan,2287781,Ivory Coast,CI
2293107,Akoupe,11153057,Lagunes,2287781,Ivory Coast,CI
2293260,Agnibilekrou,11153053,Comoe,2287781,Ivory Coast,CI
2293268,Agboville,11153057,Lagunes,2287781,Ivory Coast,CI
2293342,Adzope,11153057,Lagunes,2287781,Ivory Coast,CI
2293428,Adiake,11153053,Comoe,2287781,Ivory Coast,CI
2293507,Aboisso,11153053,Comoe,2287781,Ivory Coast,CI
2293521,Abobo,11153151,Abidjan,2287781,Ivory Coast,CI
2293538,Abidjan,11153151,Abidjan,2287781,Ivory Coast,CI
2293549,Abengourou,11153053,Comoe,2287781,Ivory Coast,CI
2596934,Seguela,11153062,Woroba,2287781,Ivory Coast,CI
4035715,Avarua,11695425,Rarotonga,1899402,Cook Islands,CK
3867625,Yumbel,3898380,Biobio,3895114,Chile,CL
3868121,Vina del Mar,3868621,Valparaiso,3895114,Chile,CL
3868158,Villarrica,3899463,Araucania,3895114,Chile,CL
3868192,Villa Alemana,3868621,Valparaiso,3895114,Chile,CL
3868210,Vilcun,3899463,Araucania,3895114,Chile,CL
3868308,Vicuna,3893623,Coquimbo Region,3895114,Chile,CL
3868326,Victoria,3899463,Araucania,3895114,Chile,CL
3868626,Valparaiso,3868621,Valparaiso,3895114,Chile,CL
3868633,Vallenar,3899191,Atacama,3895114,Chile,CL
3868707,Valdivia,6693563,Los Rios Region,3895114,Chile,CL
3869381,Traiguen,3899463,Araucania,3895114,Chile,CL
3869657,Tome,3898380,Biobio,3895114,Chile,CL
3869716,Tocopilla,3899537,Antofagasta,3895114,Chile,CL
3869979,Teno,3880306,Maule Region,3895114,Chile,CL
3870011,Temuco,3899463,Araucania,3895114,Chile,CL
3870243,Taltal,3899537,Antofagasta,3895114,Chile,CL
3870282,Talcahuano,3898380,Biobio,3895114,Chile,CL
3870294,Talca,3880306,Maule Region,3895114,Chile,CL
3870306,Talagante,3873544,Santiago Metropolitan,3895114,Chile,CL
3871276,San Vicente de Tagua Tagua,3883281,O'Higgins Region,3895114,Chile,CL
3871286,San Vicente,3883281,O'Higgins Region,3895114,Chile,CL
3871336,Santiago,3873544,Santiago Metropolitan,3895114,Chile,CL
3871616,Santa Cruz,3883281,O'Higgins Region,3895114,Chile,CL
3872154,San Javier,3880306,Maule Region,3895114,Chile,CL
3872255,San Felipe,3868621,Valparaiso,3895114,Chile,CL
3872306,San Clemente,3880306,Maule Region,3895114,Chile,CL
3872326,San Carlos,11979367,Nuble,3895114,Chile,CL
3872348,San Bernardo,3873544,Santiago Metropolitan,3895114,Chile,CL
3872395,San Antonio,3868621,Valparaiso,3895114,Chile,CL
3872594,Salamanca,3893623,Coquimbo Region,3895114,Chile,CL
3873145,Rio Bueno,6693563,Los Rios Region,3895114,Chile,CL
3873441,Rengo,3883281,O'Higgins Region,3895114,Chile,CL
3873668,Rauco,3880306,Maule Region,3895114,Chile,CL
3873775,Rancagua,3883281,O'Higgins Region,3895114,Chile,CL
3873958,Quirihue,11979367,Nuble,3895114,Chile,CL
3874096,Quilpue,3868621,Valparaiso,3895114,Chile,CL
3874119,Quillota,3868621,Valparaiso,3895114,Chile,CL
3874579,Purranque,3881974,Los Lagos Region,3895114,Chile,CL
3874787,Punta Arenas,4036650,Region of Magallanes,3895114,Chile,CL
3874930,Puerto Varas,3881974,Los Lagos Region,3895114,Chile,CL
3874943,Quellon,3881974,Los Lagos Region,3895114,Chile,CL
3874958,Puerto Natales,4036650,Region of Magallanes,3895114,Chile,CL
3874960,Puerto Montt,3881974,Los Lagos Region,3895114,Chile,CL
3874997,Puerto Aysen,3900333,Aysen,3895114,Chile,CL
3875024,Puente Alto,3873544,Santiago Metropolitan,3895114,Chile,CL
3875070,Pucon,3899463,Araucania,3895114,Chile,CL
3875235,Pozo Almonte,3870116,Tarapaca,3895114,Chile,CL
3875746,Pitrufquen,3899463,Araucania,3895114,Chile,CL
3876664,Penco,3898380,Biobio,3895114,Chile,CL
3876685,Penaflor,3873544,Santiago Metropolitan,3895114,Chile,CL
3877146,Parral,3880306,Maule Region,3895114,Chile,CL
3877348,Panguipulli,6693563,Los Rios Region,3895114,Chile,CL
3877739,Paine,3873544,Santiago Metropolitan,3895114,Chile,CL
3877918,Ovalle,3893623,Coquimbo Region,3895114,Chile,CL
3877949,Osorno,3881974,Los Lagos Region,3895114,Chile,CL
3878456,Nueva Imperial,3899463,Araucania,3895114,Chile,CL
3879123,Nacimiento,3898380,Biobio,3895114,Chile,CL
3879200,Mulchen,3898380,Biobio,3895114,Chile,CL
3879429,Monte Patria,3893623,Coquimbo Region,3895114,Chile,CL
3879627,Molina,3880306,Maule Region,3895114,Chile,CL
3880107,Melipilla,3873544,Santiago Metropolitan,3895114,Chile,CL
3880143,Mejillones,3899537,Antofagasta,3895114,Chile,CL
3881102,Machali,3883281,O'Higgins Region,3895114,Chile,CL
3881276,Lota,3898380,Biobio,3895114,Chile,CL
3882428,Los Angeles,3898380,Biobio,3895114,Chile,CL
3882434,Los Andes,3868621,Valparaiso,3895114,Chile,CL
3882559,Longavi,3880306,Maule Region,3895114,Chile,CL
3882582,Loncoche,3899463,Araucania,3895114,Chile,CL
3883035,Llaillay,3868621,Valparaiso,3895114,Chile,CL
3883167,Linares,3880306,Maule Region,3895114,Chile,CL
3883214,Limache,3868621,Valparaiso,3895114,Chile,CL
3883457,Lebu,3898380,Biobio,3895114,Chile,CL
3883615,Lautaro,3899463,Araucania,3895114,Chile,CL
3883629,La Union,6693563,Los Rios Region,3895114,Chile,CL
3884373,La Serena,3893623,Coquimbo Region,3895114,Chile,CL
3885273,Lampa,3873544,Santiago Metropolitan,3895114,Chile,CL
3885456,La Ligua,3868621,Valparaiso,3895114,Chile,CL
3885509,Laja,3898380,Biobio,3895114,Chile,CL
3887127,Iquique,3870116,Tarapaca,3895114,Chile,CL
3887344,Illapel,3893623,Coquimbo Region,3895114,Chile,CL
3888214,Hacienda La Calera,3868621,Valparaiso,3895114,Chile,CL
3888749,Graneros,3883281,O'Higgins Region,3895114,Chile,CL
3889322,Freire,3899463,Araucania,3895114,Chile,CL
3890949,El Monte,3873544,Santiago Metropolitan,3895114,Chile,CL
3892454,Diego de Almagro,3899191,Atacama,3895114,Chile,CL
3892760,Dalcahue,3881974,Los Lagos Region,3895114,Chile,CL
3892870,Curico,3880306,Maule Region,3895114,Chile,CL
3892892,Curanilahue,3898380,Biobio,3895114,Chile,CL
3893532,Coronel,3898380,Biobio,3895114,Chile,CL
3893629,Coquimbo,3893623,Coquimbo Region,3895114,Chile,CL
3893656,Copiapo,3899191,Atacama,3895114,Chile,CL
3893726,Constitucion,3880306,Maule Region,3895114,Chile,CL
3893894,Concepcion,3898380,Biobio,3895114,Chile,CL
3894177,Collipulli,3899463,Araucania,3895114,Chile,CL
3894406,Coihueco,11979367,Nuble,3895114,Chile,CL
3894426,Coyhaique,3900333,Aysen,3895114,Chile,CL
3894871,Chonchi,3881974,Los Lagos Region,3895114,Chile,CL
3895061,Chimbarongo,3883281,O'Higgins Region,3895114,Chile,CL
3895088,Chillan,11979367,Nuble,3895114,Chile,CL
3895138,Chiguayante,3898380,Biobio,3895114,Chile,CL
3895165,Chicureo Abajo,3873544,Santiago Metropolitan,3895114,Chile,CL
3896085,Cavancha,3870116,Tarapaca,3895114,Chile,CL
3896105,Cauquenes,3880306,Maule Region,3895114,Chile,CL
3896218,Castro,3881974,Los Lagos Region,3895114,Chile,CL
3896433,Cartagena,3868621,Valparaiso,3895114,Chile,CL
3896774,Carahue,3899463,Araucania,3895114,Chile,CL
3896924,Canete,3898380,Biobio,3895114,Chile,CL
3897334,Calbuco,3881974,Los Lagos Region,3895114,Chile,CL
3897347,Calama,3899537,Antofagasta,3895114,Chile,CL
3897557,Cabrero,3898380,Biobio,3895114,Chile,CL
3897724,Bulnes,11979367,Nuble,3895114,Chile,CL
3897774,Buin,3873544,Santiago Metropolitan,3895114,Chile,CL
3899361,Arica,6693562,Arica y Parinacota,3895114,Chile,CL
3899462,Arauco,3898380,Biobio,3895114,Chile,CL
3899539,Antofagasta,3899537,Antofagasta,3895114,Chile,CL
3899629,Angol,3899463,Araucania,3895114,Chile,CL
3899695,Ancud,3881974,Los Lagos Region,3895114,Chile,CL
3899887,Alto Hospicio,3870116,Tarapaca,3895114,Chile,CL
6458708,Las Animas,6693563,Los Rios Region,3895114,Chile,CL
7281017,La Pintana,3873544,Santiago Metropolitan,3895114,Chile,CL
7281020,Lo Prado,3873544,Santiago Metropolitan,3895114,Chile,CL
7874740,Villa Presidente Frei,3873544,Santiago Metropolitan,3895114,Chile,CL
12094909,Barrio Industrial,3870116,Tarapaca,3895114,Chile,CL
12094911,Arturo Prat,3870116,Tarapaca,3895114,Chile,CL
12094912,Hospital,3870116,Tarapaca,3895114,Chile,CL
12094913,Parque Balmaceda,3870116,Tarapaca,3895114,Chile,CL
12094914,Gomez Carreno,3870116,Tarapaca,3895114,Chile,CL
12094915,Playa Brava,3870116,Tarapaca,3895114,Chile,CL
12094916,La Tirana,3870116,Tarapaca,3895114,Chile,CL
12094917,Caupolican,3870116,Tarapaca,3895114,Chile,CL
2220849,Yoko,2233376,Centre,2233387,Cameroon,CM
2220853,Yokadouma,2231835,East,2233387,Cameroon,CM
2220957,Yaounde,2233376,Centre,2233387,Cameroon,CM
2221030,Yagoua,2231755,Far North,2233387,Cameroon,CM
2221046,Yabassi,2229336,Littoral,2233387,Cameroon,CM
2221053,Wum,2223602,North-West,2233387,Cameroon,CM
2221394,Tonga,2222934,West,2233387,Cameroon,CM
2221504,Tiko,2221788,South-West,2233387,Cameroon,CM
2221530,Tibati,2236015,Adamaoua,2233387,Cameroon,CM
2221607,Tchollire,2223603,North,2233387,Cameroon,CM
2222230,Sangmelima,2221789,South,2233387,Cameroon,CM
2222366,Saa,2233376,Centre,2233387,Cameroon,CM
2222439,Rey Bouba,2223603,North,2233387,Cameroon,CM
2222539,Poli,2223603,North,2233387,Cameroon,CM
2222568,Pitoa,2223603,North,2233387,Cameroon,CM
2222623,Penja,2229336,Littoral,2233387,Cameroon,CM
2223216,Okola,2233376,Centre,2233387,Cameroon,CM
2223293,Obala,2233376,Centre,2233387,Cameroon,CM
2223421,Ntui,2233376,Centre,2233387,Cameroon,CM
2223734,Nkoteng,2233376,Centre,2233387,Cameroon,CM
2223763,Nkongsamba,2229336,Littoral,2233387,Cameroon,CM
2224212,Njinikom,2223602,North-West,2233387,Cameroon,CM
2224413,Nguti,2221788,South-West,2233387,Cameroon,CM
2224827,Ngaoundere,2236015,Adamaoua,2233387,Cameroon,CM
2224863,Ngambe,2229336,Littoral,2233387,Cameroon,CM
2225263,Ndikinimeki,2233376,Centre,2233387,Cameroon,CM
2225325,Ndelele,2231835,East,2233387,Cameroon,CM
2225457,Nanga Eboko,2233376,Centre,2233387,Cameroon,CM
2225726,Muyuka,2221788,South-West,2233387,Cameroon,CM
2225728,Mutengene,2221788,South-West,2233387,Cameroon,CM
2225745,Mundemba,2221788,South-West,2233387,Cameroon,CM
2225991,Mora,2231755,Far North,2233387,Cameroon,CM
2226275,Mokolo,2231755,Far North,2233387,Cameroon,CM
2226441,Mme-Bafumen,2223602,North-West,2233387,Cameroon,CM
2226641,Mindif,2231755,Far North,2233387,Cameroon,CM
2227230,Melong,2229336,Littoral,2233387,Cameroon,CM
2227402,Meiganga,2236015,Adamaoua,2233387,Cameroon,CM
2227613,Mbouda,2222934,West,2233387,Cameroon,CM
2227853,Mbengwi,2223602,North-West,2233387,Cameroon,CM
2228005,Mbanga,2229336,Littoral,2233387,Cameroon,CM
2228028,Mbandjok,2233376,Centre,2233387,Cameroon,CM
2228079,Mbalmayo,2233376,Centre,2233387,Cameroon,CM
2228373,Maroua,2231755,Far North,2233387,Cameroon,CM
2228499,Manjo,2229336,Littoral,2233387,Cameroon,CM
2228675,Mamfe,2221788,South-West,2233387,Cameroon,CM
2228881,Makary,2231755,Far North,2233387,Cameroon,CM
2229152,Loum,2229336,Littoral,2233387,Cameroon,CM
2229267,Lolodorf,2221789,South,2233387,Cameroon,CM
2229411,Limbe,2221788,South-West,2233387,Cameroon,CM
2229681,Lagdo,2223603,North,2233387,Cameroon,CM
2229748,Kumbo,2223602,North-West,2233387,Cameroon,CM
2229752,Kumba,2221788,South-West,2233387,Cameroon,CM
2229761,Kribi,2221789,South,2233387,Cameroon,CM
2229798,Kousseri,2231755,Far North,2233387,Cameroon,CM
2230028,Kontcha,2236015,Adamaoua,2233387,Cameroon,CM
2230285,Bankim,2236015,Adamaoua,2233387,Cameroon,CM
2230599,Kaele,2231755,Far North,2233387,Cameroon,CM
2230641,Jakiri,2223602,North-West,2233387,Cameroon,CM
2230876,Guider,2223603,North,2233387,Cameroon,CM
2231319,Garoua Boulai,2231835,East,2233387,Cameroon,CM
2231320,Garoua,2223603,North,2233387,Cameroon,CM
2231482,Fundong,2223602,North-West,2233387,Cameroon,CM
2231504,Foumbot,2222934,West,2233387,Cameroon,CM
2231506,Foumban,2222934,West,2233387,Cameroon,CM
2231564,Fontem,2221788,South-West,2233387,Cameroon,CM
2231881,Eseka,2233376,Centre,2233387,Cameroon,CM
2232239,Edea,2229336,Littoral,2233387,Cameroon,CM
2232283,Ebolowa,2221789,South,2233387,Cameroon,CM
2232444,Dschang,2222934,West,2233387,Cameroon,CM
2232497,Doume,2231835,East,2233387,Cameroon,CM
2232593,Douala,2229336,Littoral,2233387,Cameroon,CM
2232997,Dizangue,2229336,Littoral,2233387,Cameroon,CM
2233056,Dimako,2231835,East,2233387,Cameroon,CM
2233410,Buea,2221788,South-West,2233387,Cameroon,CM
2233704,Bonaberi,2229336,Littoral,2233387,Cameroon,CM
2233805,Bogo,2231755,Far North,2233387,Cameroon,CM
2234339,Betare Oya,2231835,East,2233387,Cameroon,CM
2234359,Bertoua,2231835,East,2233387,Cameroon,CM
2234455,Belo,2223602,North-West,2233387,Cameroon,CM
2234520,Belel,2236015,Adamaoua,2233387,Cameroon,CM
2234536,Belabo,2231835,East,2233387,Cameroon,CM
2234545,Bekondo,2221788,South-West,2233387,Cameroon,CM
2234635,Bazou,2222934,West,2233387,Cameroon,CM
2234663,Batouri,2231835,East,2233387,Cameroon,CM
2234684,Batibo,2223602,North-West,2233387,Cameroon,CM
2234794,Banyo,2236015,Adamaoua,2233387,Cameroon,CM
2234803,Bansoa,2222934,West,2233387,Cameroon,CM
2234842,Ngou,2222934,West,2233387,Cameroon,CM
2234865,Bangangte,2222934,West,2233387,Cameroon,CM
2234904,Bandjoun,2222934,West,2233387,Cameroon,CM
2234936,Bana,2222934,West,2233387,Cameroon,CM
2234941,Bamusso,2221788,South-West,2233387,Cameroon,CM
2234968,Bamendjou,2222934,West,2233387,Cameroon,CM
2234974,Bamenda,2223602,North-West,2233387,Cameroon,CM
2235029,Bali,2223602,North-West,2233387,Cameroon,CM
2235189,Bafoussam,2222934,West,2233387,Cameroon,CM
2235194,Bafia,2233376,Centre,2233387,Cameroon,CM
2235196,Bafang,2222934,West,2233387,Cameroon,CM
2235293,Babanki,2223602,North-West,2233387,Cameroon,CM
2235660,Ambam,2221789,South,2233387,Cameroon,CM
2235776,Akonolinga,2233376,Centre,2233387,Cameroon,CM
2235814,Akom II,2221789,South,2233387,Cameroon,CM
2236053,Abong Mbang,2231835,East,2233387,Cameroon,CM
2595172,Ndom,2229336,Littoral,2233387,Cameroon,CM
1279471,Zhefang,1785694,Yunnan,1814991,China,CN
1279485,Zhangfeng,1785694,Yunnan,1814991,China,CN
1279501,Zepu,1529047,Xinjiang,1814991,China,CN
1279524,Zangguy,1529047,Xinjiang,1814991,China,CN
1279553,Zibihu,1785694,Yunnan,1814991,China,CN
1279575,Yingpan,1785694,Yunnan,1814991,China,CN
1279668,Xuelin,1785694,Yunnan,1814991,China,CN
1279715,Rikaze,1279685,Tibet,1814991,China,CN
1279802,Wendong,1785694,Yunnan,1814991,China,CN
1279806,Waxxari,1529047,Xinjiang,1814991,China,CN
1279891,Tengyue,1785694,Yunnan,1814991,China,CN
1279945,Jiuquan,1810676,Gansu,1814991,China,CN
1280006,Shigu,1785694,Yunnan,1814991,China,CN
1280023,Shangyun,1785694,Yunnan,1814991,China,CN
1280031,Shangpa,1785694,Yunnan,1814991,China,CN
1280037,Shache,1529047,Xinjiang,1814991,China,CN
1280122,Ruoqiang,1529047,Xinjiang,1814991,China,CN
1280124,Ruidian,1785694,Yunnan,1814991,China,CN
1280186,Qushi,1785694,Yunnan,1814991,China,CN
1280249,Qiemo,1529047,Xinjiang,1814991,China,CN
1280267,Qarek,1529047,Xinjiang,1814991,China,CN
1280281,Qamdo,1279685,Tibet,1814991,China,CN
1280328,Yingjiang,1785694,Yunnan,1814991,China,CN
1280361,Oytograk,1529047,Xinjiang,1814991,China,CN
1280517,Nagqu,1279685,Tibet,1814991,China,CN
1280541,Qaraqash,1529047,Xinjiang,1814991,China,CN
1280570,Mengmao,1785694,Yunnan,1814991,China,CN
1280574,Menglang,1785694,Yunnan,1814991,China,CN
1280623,Mangshi,1785694,Yunnan,1814991,China,CN
1280703,Liuku,1785694,Yunnan,1814991,China,CN
1280737,Lhasa,1279685,Tibet,1814991,China,CN
1280757,Laojunmiao,1810676,Gansu,1814991,China,CN
1280759,Bonan,1785694,Yunnan,1814991,China,CN
1280763,Langru,1529047,Xinjiang,1814991,China,CN
1280822,Kokyar,1529047,Xinjiang,1814991,China,CN
1280849,Kashgar,1529047,Xinjiang,1814991,China,CN
1280871,Karaki,1529047,Xinjiang,1814991,China,CN
1280873,Kaqun,1529047,Xinjiang,1814991,China,CN
1280921,Judian,1785694,Yunnan,1814991,China,CN
1280945,Jinhua,1785694,Yunnan,1814991,China,CN
1280948,Jinding,1785694,Yunnan,1814991,China,CN
1280951,Jietou,1785694,Yunnan,1814991,China,CN
1280957,Jiayuguan,1810676,Gansu,1814991,China,CN
1281015,Houqiao,1785694,Yunnan,1814991,China,CN
1281019,Hotan,1529047,Xinjiang,1814991,China,CN
1281048,Heshun,1785694,Yunnan,1814991,China,CN
1281119,Jiangzi,1279685,Tibet,1814991,China,CN
1281157,Gudong,1785694,Yunnan,1814991,China,CN
